dept,nom,Gazole,SP98,SP95_E10,SP95,lat,lon
84,SAS CARBU MADELEINE ROADY | Indépendant sans enseigne,1.399,1.569,1.489,,43.87558189999999,5.403715299999932
84,SUPERMARCHE AUCHAN APT | Auchan,1.429,1.579,1.499,,43.8851852,5.3761127000000215
84,AVIGNON SUD | Auchan,1.429,1.569,1.479,,43.912251399999995,4.880755399999998
84,CARREFOUR AVIGNON | Carrefour,1.365,1.479,1.415,,43.9282343,4.793434199999979
84,GEANT CASINO | Géant,1.365,1.479,1.415,,43.9288148,4.836185399999977
84,RELAIS AVIGNON L'AMANDIER | Total Access,1.4069999999999998,1.537,1.4480000000000002,,43.9288148,4.849120500000026
84,RELAIS CH. DE GAULLE AVIGNON | Total Access,1.382,1.537,1.418,,43.9319429,4.7829494999999715
84,SARL BRELY | Avia,1.5219999999999998,1.638,1.568,,43.9427514,4.811028800000031
84,Station la barcilonne | Indépendant sans enseigne,1.52,1.67,,1.63,44.1378367,4.985246400000051
84,GGE PORTES PROVENCE | Total,1.5590000000000002,1.726,1.616,,44.2819229,4.748451799999998
84,RELAIS DES GRES | Total,1.494,1.656,1.546,,44.285026200000004,4.7508655000000335
84,SA CARE | Intermarché,1.406,1.537,,1.509,44.2869058,4.750642800000037
84,SARL FUEL & STATION LAURENT | Indépendant sans enseigne,1.471,,,1.57,43.728412299999995,5.368345599999998
84,Station service St Ambroise | Indépendant sans enseigne,1.48,1.69,,1.64,44.1005324,5.1021120999999985
84,COMTAT CARBURANTS | Indépendant sans enseigne,1.489,1.619,,1.589,44.038986799999996,5.040709399999969
84,INTERMARCHE | Intermarché,1.439,,1.505,1.57,44.055137200000004,5.054010500000004
84,SAS LA MEDE | Indépendant sans enseigne,1.497,1.662,,1.619,44.1212364,5.086131499999965
84,STATION U 24/24 | Système U,1.449,,1.529,,43.89877449999999,4.947902999999997
84,GARAGE CHABAS ET CIE SA | Total,1.493,,1.538,,43.86382800000001,4.985982000000035
84,SAS PAFICO | Intermarché,1.419,1.529,1.445,,43.8280159,5.036614800000052
84,Utile Chateauneuf du pape | Système U,1.439,1.569,1.489,,44.0569966,4.835260199999993
84,Carrefour Market | Carrefour Market,1.439,1.5490000000000002,1.469,,44.005531,4.9330589999999575
84,INTERMARCHE JONQUIERES | Intermarché,1.439,1.579,1.499,,44.11540460000001,4.896279100000015
84,FC Diffusion | Avia,1.469,1.619,,1.589,43.747953,5.311579199999984
84,Auchan supermarche | Auchan,1.456,1.579,1.489,,43.952219,4.8543939999999575
84,INTERMARCHE | Intermarché Contact,1.398,1.5590000000000002,1.485,1.515,44.162747100000004,4.87471400000004
84,AUZON VENTOUX | Leclerc,1.379,,1.429,1.479,44.0521965,5.041600900000049
84,ESSO CARPENTRAS | Esso,1.499,,,1.539,44.0566162,5.057979799999998
84,MME ROS SUZANNE | Total,1.606,1.774,1.664,,44.0499523,5.03809810000007
84,SUPER U CARPENTRAS | Système U,1.439,1.58,1.489,,44.0499523,5.03809810000007
84,AUCHAN CAVAILLON | Auchan,1.409,1.519,1.439,,43.8365349,5.0505540999999985
84,RELAIS BAS BANQUETS | Total Access,1.4169999999999998,1.534,1.439,,43.8310501,5.054183400000056
84,ESSO SERVICE DU PLATEAU | Esso,1.49,1.67,1.58,,43.92866179999999,4.937932000000046
84,U EXPRESS | Système U,1.429,1.569,1.499,,44.0479981,4.87692119999997
84,Le Relais du Ventaux | Indépendant sans enseigne,1.5,,,1.59,43.88703599999999,5.1675840000000335
84,M.ERIC SEGURRA - RELAIS TOTAL DE LA TOUR D'AIGUES | Total,1.486,1.653,1.543,,43.72139000000001,5.542225700000016
84,Auchan Le Pontet | Auchan,1.399,1.519,1.439,,43.970817600000004,4.868405499999994
84,RELAIS DU PONTET | Total Access,1.393,,1.442,,43.968810299999994,4.8676221000000615
84,SAS AMIA AVIA | Avia,1.479,1.659,1.5590000000000002,,43.953140999999995,4.8780678000000535
84,INTERMARCHE LE THOR | Intermarché,1.439,1.619,1.469,,43.9249821,4.9773629999999685
84,SUPER U | Système U,1.389,1.479,1.429,,43.92487670000001,5.062585300000023
84,GARAGE MEFFRE-BRAX CORINNE | Elan,1.57,,,1.66,44.17342100000001,5.130768699999977
84,SUPER U | Système U,1.389,1.479,1.429,,43.86701770000001,5.147898400000031
84,carrefour contact | Carrefour Contact,1.429,,,1.519,44.235222,4.7112240000000165
84,SARL ETS CRISTOFOL | Avia,1.4880000000000002,1.595,,1.585,44.033497,4.995070100000022
84,RELAIS MONTFAVET LA DURANCE | Total Access,1.4169999999999998,1.554,1.462,,43.906218100000004,4.890076200000066
84,CENTRE E.LECLERC DE MORIERES LES AVIGNON | Leclerc,1.399,1.519,1.439,,43.943802399999996,4.9081595000000116
84,AIRE DE MORNAS VILLAGE (LES CROUSILLES) | CARAUTOROUTES,1.594,1.704,1.644,1.6740000000000002,44.21599930000001,4.7231855000000005
84,MORNAS LES ADRETS | CARAUTOROUTES,1.584,1.714,1.634,,44.21599930000001,4.7231855000000005
84,CASINO SUPERMARCHE | Casino,1.371,1.482,1.418,,44.1343513,4.816798599999969
84,RELAIS OSERAIE | Total,1.5019999999999998,1.664,1.554,,44.0029907,4.906956499999978
84,Uexpress Le Pontet | Système U,1.429,1.579,,1.543,43.95815229999999,4.851102099999935
84,INTERMARCHE L'ISLE SUR SORGUE | Intermarché,1.369,1.479,1.429,,43.9452984,5.054735800000003
84,RELAIS DU VENAISSIN | Total,1.507,1.664,1.554,,43.918190300000006,5.048570499999983
84,SARL GARAGE PANAGIOTIS ET FILS | PANAGIOTIS,1.5219999999999998,1.594,,1.554,43.8458295,5.098118900000031
84,STATION L'HOTE | Indépendant sans enseigne,1.546,1.692,,1.669,44.0593783,5.106265000000008
84,BERNAUD REMY SARL | ESSO,1.52,1.67,,1.62,44.035436,5.003198999999995
84,RELAIS CROIX JOANIS | Total,1.493,1.659,1.5490000000000002,,43.9279841,4.876550899999983
84,Aire de service de Morières | Esso,1.594,1.754,1.644,,43.9391227,4.911664200000018
84,SARL GARAGE DOULMET | Indépendant sans enseigne,1.47,1.61,,1.58,43.94074029999999,4.897069600000009
84,Market mornas | Carrefour Market,1.425,,1.515,,44.205005299999996,4.799980900000037
84,CARREFOUR ORANGE | Carrefour,1.371,1.482,,1.472,44.1214266,4.840759100000014
84,INTERMARCHE Autoroute | Intermarché,1.419,1.539,1.459,,44.137637100000006,4.800718999999958
84,RELAIS LA COMTADINE | Total,1.477,1.646,1.536,,44.1491566,4.80237139999997
84,INTERMARCHE PERNES LES FONTAINES | Intermarché,1.374,1.481,1.4240000000000002,,44.0092734,5.0516181000000415
84,CSF SAS CARREFOUR MARKET | Carrefour Market,1.3530000000000002,1.475,,1.4380000000000002,43.6751588,5.498098099999993
84,HYPER U | Système U,1.36,1.49,1.45,1.46,43.6751588,5.498098099999993
84,Station les prés verts | autre,1.45,1.59,1.51,1.56,43.69400170000001,5.491893600000026
84,MAGASIN U SAINT PIERRE DE VASSOLS | Système U,1.389,1.52,1.429,,43.6751588,5.498098099999993
84,INTERMARCHE SARRIANS | Intermarché,1.479,1.635,1.535,,44.0702195,5.080272700000023
84,AVIA Aire de Sorgues | Avia,1.609,1.724,1.644,,44.0702195,5.080272700000023
84,ESSO L OUVEZE | Esso Express,1.4280000000000002,1.609,1.503,,44.0162695,4.8899553999999625
84,RELAIS DE SORGUES | Total Access,1.419,1.602,1.494,,44.0162695,4.8899553999999625
84,La Station U | Système U,1.389,1.528,1.4369999999999998,,44.0272173,4.874045300000034
84,S.A. VALDIS | Intermarché,1.419,1.529,1.469,,44.0272173,5.087782699999934
84,INTERMARCHE ORANGE | Intermarché,1.425,,1.459,1.525,44.2441575,5.087782699999934
84,STATION DU GRES | Total,1.484,1.646,1.536,1.445,44.145503999999995,4.803593699999965
84,STATION MICHEL COURTY | Dyneff,1.499,,1.547,,44.115359399999996,4.795356599999991
84,ESSO PERTUIS | Esso,1.519,1.689,1.599,,44.005165399999996,5.051564900000017
84,STATION ENERGIE | Indépendant sans enseigne,1.55,1.67,,1.64,43.701651399999996,5.506455200000005
84,Lisanydis | Système U,1.36,,1.45,1.46,43.68487529999999,5.501508699999932
84,INTERMARCHE SAINT ROMAIN EN VIENNOIS | Intermarché,1.392,1.53,1.444,,43.759082899999996,5.342891000000009
84,INTERMARCHE CONTACT | Intermarché Contact,1.405,1.5119999999999998,1.456,,44.261436700000004,5.100043400000004
84,Carrefour market | Carrefour Market,1.419,,1.449,,44.0941832,5.4168392000000285
84,INTERMARCHE SORGUES | Intermarché,1.4369999999999998,1.619,1.499,,44.005096200000004,4.87496150000004
84,STATION U | Système U,1.452,1.596,1.51,,44.0184907,4.870330999999965
84,SARL RICHIER | Total Access,1.392,1.534,1.439,,44.23239419999999,4.88239759999999
84,SODIVAL | Leclerc,1.368,1.515,,1.444,44.2414234,5.077842000000032
84,SARL AFFO | Indépendant sans enseigne,1.509,,1.578,1.599,44.38699709999999,5.011184700000058
84,CARREFOUR CONTACT VEDENE | Carrefour Contact,1.402,1.5619999999999998,1.467,,43.9152249,5.047593499999948
84,STATION SERVICE COMMUNALE | Indépendant sans enseigne,1.5490000000000002,,,1.649,43.9789999,4.907945899999959
85,Hyper U AIZENAY | Système U,1.381,1.585,1.483,1.547,46.733638799999994,-1.5951671999999917
85,SARL GARAGE NEAU | Total,1.456,,,1.6369999999999998,46.733638799999994,-1.5951671999999917
85,SARL Fioul Services Vendéens - ANTIGNY | Avia,1.53,1.71,1.64,,46.65128970000001,-1.5572477000000615
85,INTERMARCHE BEAUVOIR SUR MER | Intermarché,1.425,1.595,,1.57,46.63564270000001,-0.7555293000000347
85,AUTO BELLEVIGNY | Esso,1.57,1.7,,1.69,46.909872299999996,-2.0303343000000496
85,Super U BELLEVILLE SUR VIE | Système U,1.365,,1.483,1.568,46.801362899999994,-1.4311380999999983
85,Super U PAYS DE MONTAIGU | Système U,1.364,,1.467,1.537,46.7761597,-1.424289300000055
85,Super U BRETIGNOLLES | Système U,1.356,1.544,1.449,,46.9701428,-1.3327004999999872
85,Centre E.Leclerc | Leclerc,1.355,1.569,1.439,,46.6256981,-1.8586731000000327
85,Hyper U CHALLANS | Système U,1.355,1.569,1.439,1.485,46.852623200000004,-1.8985265000000042
85,E.LECLERC CHANTONNAY | Leclerc,1.357,1.589,1.4980000000000002,1.518,46.8377561,-1.8663417999999865
85,Hyper U CHANTONNAY | Système U,1.359,1.579,1.499,1.519,46.6997836,-1.0501311000000442
85,GEANT CASINO | Géant,1.376,,1.454,1.496,46.68138560000001,-1.0473484999999982
85,INTERMARCHE AIZENAY | Intermarché,1.389,1.579,1.482,,46.4838973,-1.7265105000000176
85,INTERMARCHE ANGLES | Intermarché Contact,1.399,1.597,,1.565,46.4838973,-1.7265105000000176
85,U EXPRESS BARBATRE | Système U,1.375,,1.469,,46.4061149,-1.3926794999999856
85,Super U BEAUVOIR SUR MER | Système U,1.369,1.539,,1.495,46.9446143,-2.1798480999999583
85,STATION AVIA BRETECHE | AVIA,1.539,1.699,,,46.9100141,-2.0474368000000145
85,INTERMARCHE BENET | Intermarché,1.357,1.489,,1.464,46.78717020000001,-1.4346078999999463
85,10 | Total,1.476,,,1.6469999999999998,46.3696263,-0.5941009000000577
85,GUERINEAU | Elan,1.57,1.75,,1.71,46.6379798,-1.1795415000000276
85,ESSO CHALLANS | Esso,1.569,1.739,,1.679,46.5822566,-1.3758288999999877
85,SARL GGE PONTOIZEAU | Total,1.579,,,1.699,46.86159989999999,-1.7971724000000222
85,Garage de la mozee | Total,1.529,1.765,1.664,,46.845475500000006,-1.8812034999999696
85,GARAGE LES 3 COURONNES ( agent ford) | Total,1.476,1.715,1.605,,46.6934136,-1.0543308000000025
85,INTERMARCHE CHÂTEAU D'OLONNE | Intermarché,1.3630000000000002,1.4980000000000002,1.435,,46.9683906,-0.9708352000000104
85,SARL DUPE TROLL | Shell,1.59,1.836,1.73,,46.4912696,-1.7431298999999854
85,EOR LES ESSARTS GABORIEAU | Total,1.519,1.682,,,46.873762400000004,-1.2839486999999965
85,Hyper U FONTENAY LE COMTE | Système U,1.366,1.57,1.463,1.484,46.7650091,-1.2372785000000022
85,SUD-VENDEE-DISTRIBUTION | Leclerc,1.366,1.57,1.463,,46.452683799999996,-0.8057740000000422
85,INTERMARCHE FROMENTINE | Intermarché,1.379,1.529,,1.499,46.4609515,-0.8132510000000366
85,Super U LA BRUFFIERE | Système U,1.3969999999999998,1.536,1.5019999999999998,,46.8900271,-2.125349300000039
85,STATION DES ACHARDS | Avia,1.539,1.719,1.649,1.689,47.01264200000001,-1.1938139999999748
85,Super U LA CHATAIGNERAIE | Système U,1.359,1.523,1.429,1.499,46.60062800000001,-1.6593639999999823
85,SARL LO' NA | Système U,1.439,1.619,,1.585,46.6471457,-0.746116499999971
85,Super U L'AIGUILLON SUR MER | Système U,1.369,1.5490000000000002,1.469,1.489,46.89111980000001,-1.8278702999999723
85,E.LECLERC LES OUDAIRIES | Leclerc,1.365,1.564,1.483,,46.3337479,-1.3057174000000489
85,Hyper U Coop Atlantique La Roche/Yon | Système U,1.382,1.565,1.484,,46.6696497,-1.4068185999999514
85,SARL GGE RAVON | Total,1.489,1.739,1.629,,46.69416349999999,-1.429201599999942
85,SAS SOCODI | Système U,1.419,1.619,1.539,,46.50419220000001,-1.7277449000000615
85,SARL GARAGE TENAILLEAU | ESSO,1.55,1.68,,1.66,46.69683029999999,-1.7534269000000222
85,SO'GERNORD | Elan,1.47,1.65,,1.61,46.882759899999996,-1.6967701999999465
85,Super U JARD SUR MER | Système U,1.3730000000000002,1.579,,1.524,46.458718,-0.7877063999999336
85,Sarl Bruffière Automobiles | Elan,1.55,,,1.69,46.4231133,-1.5757764999999608
85,SARL GARAGE DU MOULIN ROUGE | Avia,1.617,1.774,1.695,1.745,47.00672,-1.1911768999999597
85,SA SOLACHA | Intermarché,1.379,,1.499,1.579,46.669134899999996,-1.2863903999999593
85,RAVIR / ELAN | Elan,1.5590000000000002,,,1.6980000000000002,46.6493516,-0.7371120999999903
85,SUPERMARCHE UTILE | Système U,1.43,1.6,,1.57,46.7156708,-1.3113140000000385
85,CARREFOUR LA ROCHE SUR YON | Carrefour,1.365,1.5019999999999998,,1.48,46.940163399999996,-1.067232200000035
85,ESSO LA ROCHE SUR YON | Esso,1.499,1.709,,1.649,46.6625162,-1.4603085999999619
85,INTERMARCHE LA ROCHE SUR YON | Intermarché,1.367,1.5019999999999998,1.4380000000000002,,46.6923602,-1.4294620000000575
85,STATION E. LECLERC-SODIROCHE | Leclerc,1.365,1.564,1.483,,46.6817984,-1.438246499999991
85,Super U LA TRANCHE SUR MER | Système U,1.391,1.584,,1.547,46.648007,-1.4374920000000202
85,ECOMARCHE LE BOUPERE | Intermarché,1.396,1.546,,1.518,46.3508359,-1.4305237999999465
85,AGIP LES BROUZILS A83 SENS NANTES-NIORT | Agip,1.618,1.818,1.6980000000000002,,46.79536119999999,-0.9310854999999948
85,LECLERC PSV | Leclerc,1.365,1.564,1.483,,46.8974974,-1.3024166999999809
85,R SERVICES - AMIAUD | R SERVICES,1.51,,,1.65,46.7661036,-1.4983727000000044
85,Super U LES ESSARTS | Système U,1.389,1.585,1.499,1.568,46.88472850000001,-1.317642200000023
85,Hyper U LES HERBIERS | Système U,1.35,1.591,1.463,1.492,46.774517700000004,-1.2264847999999802
85,SARL GARAGE MARTINEAU | Total,1.54,,,1.65,46.8740167,-1.0252654999999322
85,Carrefour Market | Carrefour Market,1.375,1.5590000000000002,1.479,,46.85809520000001,-1.008531599999969
85,Super U LA CHAUME | Système U,1.375,1.579,,1.515,46.5030658,-1.7846974999999932
85,LE RELAIS DE L'OIE | Total,1.456,1.675,1.565,,46.5037909,-1.7988436000000547
85,SARL GARAGE PHELIPPEAU | Total,1.466,1.719,1.609,,46.80266029999999,-1.13266550000003
85,Super U LA ROCHE SUR YON | Système U,1.369,1.599,1.449,,46.653046,-1.443814900000007
85,SUPERMARCHE UTILE | Système U,1.43,1.6,,1.57,46.664977,-1.4106077999999798
85,Carrefour Contact | Carrefour Contact,1.484,1.652,,1.624,46.9592354,-0.999583799999982
85,NETTO-SAS NALYNY | Netto,1.439,1.609,1.529,,46.51144779999999,-1.345133799999985
85,Super U LA MOTHE ACHARD | Système U,1.359,1.525,1.439,,46.7650817,-1.504871200000025
85,INTERMARCHE LES EPESSES | Intermarché Contact,1.39,1.5219999999999998,,1.497,46.60825870000001,-1.6618022999999766
85,HERBIDIS | Leclerc,1.35,1.591,1.463,,46.8804428,-0.9045880999999554
85,ROMPETROL Les Herbiers | ROMPETROL,1.648,1.864,1.744,,46.85192199999999,-1.017315999999937
85,CARREFOUR CONTACT | Carrefour Contact,1.474,1.631,,1.604,46.9027331,-1.0554035999999771
85,SA MAISON RABREAU | Total,1.543,,,1.6769999999999998,46.839018100000004,-1.4908146000000215
85,Sarl Martin Cantin | Indépendant sans enseigne,2.008,,,2.142,46.493084100000004,-1.7621804000000338
85,HYPER CASINO | Casino,1.449,1.659,1.579,,46.7234653,-2.3452380999999605
85,Hyper U LUCON | Système U,1.354,1.56,,1.48,46.42462570000001,-1.4943903999999293
85,SAS LUÇON DISTRIBUTION | Intermarché,1.432,,1.543,1.586,46.4612781,-1.177999600000021
85,STATION AVIA | Avia,1.539,,,1.669,46.45552319999999,-1.1793638000000328
85,SODINOVE | Leclerc,1.362,1.564,1.465,1.535,46.7904989,-1.7065985000000412
85,RELAIS DU BALMORAL | Total Access,1.384,1.574,1.483,,46.9781386,-1.3076691999999641
85,INTERMARCHE MOUTIERS LES MAUXFAI | Intermarché Contact,1.408,1.575,,1.5490000000000002,46.7132486,-1.4307163999999375
85,Super U NOIRMOUTIER | Système U,1.399,1.599,1.499,,46.4958088,-1.4240641999999752
85,U Express NOTRE DAME DE MONTS | Système U,1.445,1.624,,1.588,47.001143,-2.247107000000028
85,RELAIS OLIVIER TESSON | Total,1.472,,,1.6469999999999998,46.829754,-2.1209420000000136
85,SARL MCN DISTRIBUTION | Système U,1.346,1.574,1.477,1.492,46.51792320000001,-1.775696000000039
85,LE FOURNIL VENDEEN | Total,1.523,,,1.6569999999999998,46.7762458,-0.8440375999999787
85,SUPERMARCHE CASINO | Super Casino,1.374,1.526,1.4509999999999998,,46.4667652,-1.1092717999999877
85,STATION GARAGE DE L'OCEAN | Total,1.53,,,1.7,46.5620977,-1.059432300000026
85,Ludis La Belle Vie | Leclerc,1.354,,1.443,1.48,46.414767499999996,-1.4953981999999542
85,S.A.S.LUDIS | Leclerc,1.354,1.5490000000000002,1.443,1.48,46.4619328,-1.1316836999999396
85,INTERMARCHE MAREUIL SUR LAY | Intermarché,1.392,,1.462,1.499,46.4619328,-1.1316836999999396
85,Super U MORTAGNE SUR SEVRE | Système U,1.369,1.599,1.499,,46.538019399999996,-1.2309649999999692
85,GARAGE OBJOIS | ESSO,1.499,1.679,,1.679,46.9966763,-0.9449200999999904
85,U Express NIEUL LE DOLENT | Système U,1.369,1.588,,1.5490000000000002,46.4941537,-1.4238884000000098
85,INTERMARCHE LA GUERINIERE | Intermarché,1.379,1.569,1.469,,46.570908,-1.5097839999999678
85,Super U Olonne Sur Mer | Système U,1.355,1.51,1.429,1.497,46.967962,-2.23844239999994
85,S.A.S. SODILONNE | Leclerc,1.355,1.51,1.429,1.497,46.54409879999999,-1.7729286000000002
85,INTERMARCHE ROCHESERVIERE | Intermarché,1.389,1.537,1.469,,46.515613200000004,-1.7779490000000349
85,SARL LES HARAS | Avia,1.59,1.8,1.7,,46.943397,-1.4964370000000145
85,Super U ST FULGENT | Système U,1.379,1.589,1.499,,46.5740553,-1.1128592000000026
85,SAINT GILLES SUD | Leclerc,1.354,1.544,1.449,,46.85548,-1.169789000000037
85,GARAGE CHARRIER | TOTAL,1.52,1.72,1.62,,46.69716589999999,-1.9131112999999689
85,Hyper U ST HILAIRE DE RIEZ | Système U,1.354,1.544,1.449,1.514,47.0002438,-1.3305123000000094
85,intermarche | Intermarché,1.37,1.491,1.4280000000000002,,46.7124974,-1.9624472000000424
85,Super U ST JEAN DE MONTS | Système U,1.372,1.534,1.446,,46.79382649999999,-2.05541960000005
85,FUSELIEZ | Total,1.479,,,1.6769999999999998,46.802407099999996,-2.0327393000000042
85,Super U TALMONT ST HILAIRE | Système U,1.374,1.589,1.481,1.525,46.9667141,-0.8908982000000378
85,DISTRIMO | Système U,1.354,1.544,,1.514,46.4694158,-1.627074300000004
85,SARL RELAIS DES SALINES | Total,1.482,1.729,1.619,,46.6972539,-1.9251738000000391
85,INTERMARCHE MONTAIGU | Intermarché,1.369,1.569,1.47,,46.700609899999996,-1.9299699000000603
85,G2C Auto | Total,1.5419999999999998,1.765,1.655,,46.9791161,-1.3014447000000473
85,SARL ETS EGRON | Total,1.476,,,1.6269999999999998,46.520575,-1.0847040999999535
85,CARREFOUR CONTACT | Carrefour Contact,1.419,1.599,,1.5590000000000002,46.520575,-1.0847040999999535
85,SARL THOMAS AUTOMOBILES | Total,1.5,,,1.67,46.9607424,-0.8866803999999321
85,SARL AUTOMOBILES VENDEE SERVICES | Total,1.609,,,1.739,46.4677313,-1.628603699999985
86,AIRE DE CHATELLERAULT USSEAU | Avia,1.624,1.844,1.744,,46.853077899999995,0.5261565000000701
86,E. LECLERC Buxerolles | Leclerc,1.389,,1.479,1.505,46.597307,0.3503819999999678
86,ACCESS TOTAL RN10 BORDEAUX vers PARIS | Total Access,1.404,1.614,1.499,,46.597307,0.3503819999999678
86,AUCHAN | Auchan,1.409,1.599,1.509,,46.6314135,0.35720009999999996
86,FOCH DISTRIBUTION | Leclerc,1.379,1.5590000000000002,,1.519,46.6650535,0.3696324999999661
86,INTERMARCHE ZI NORD CHATELLERAULT | Intermarché,1.389,1.5590000000000002,,1.525,46.824214399999995,0.5613448999999946
86,SAS SODAC DES NATIONS | Total Access,1.399,1.659,1.539,,46.8380917,0.5426027999999405
86,TS 92 CHATELLERAULT | Avia,1.53,1.71,1.63,1.68,46.7914789,0.5257057999999688
86,Super U Coop Atlantique Chauvigny | Système U,1.409,1.605,1.5019999999999998,,46.8082992,0.5429811999999856
86,Super U Coop Atlantique Civray | Système U,1.395,1.557,1.499,,46.5685,0.6341995999999881
86,INTERMARCHE COUHE-VERAC | Intermarché,1.399,1.529,1.459,1.499,46.136866,0.3071476000000075
86,GGE PINAUDEAU | Total,1.516,1.709,,,46.30438969999999,0.18259690000002127
86,GENCAY AUTO | Elan,1.54,1.67,,1.64,46.5473755,0.298515899999984
86,HRC CHATELLERAULT | Esso,1.574,1.794,1.6840000000000002,,46.3737706,0.4075077999999621
86,Super U BUXEROLLES-ST ELOI | Système U,1.399,,1.499,1.505,46.90711470000001,0.521925699999997
